#Thorlabs FTS,
[SpectrumHeader],
#Date,20190507
#Time,13185370
#GMTTime,16185370
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.200000
#TriggerMode,0
#InterferometerSerial,M00311012
#Source,
#AirMeasureOpt,0
#WnrMin,9801.723633
#WnrMax,50997.769531
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
6.911574097e+002,8.802682161e-001
6.913880005e+002,8.836492896e-001
6.916185913e+002,8.740911484e-001
6.918491821e+002,8.763017654e-001
6.920797729e+002,8.731864691e-001
6.923104248e+002,8.745144010e-001
6.925410156e+002,8.736651540e-001
6.927716675e+002,8.784049153e-001
6.930023193e+002,8.771793842e-001
6.932329712e+002,8.768604398e-001
6.934636230e+002,8.680471778e-001
6.936942749e+002,8.638659120e-001
6.939249878e+002,8.715873361e-001
6.941557007e+002,8.686303496e-001
6.943864136e+002,8.728380203e-001
6.946171265e+002,8.654886484e-001
6.948478394e+002,8.657273054e-001
6.950785522e+002,8.671392202e-001
6.953093262e+002,8.691376448e-001
6.955400391e+002,8.583279252e-001
6.957708130e+002,8.771790266e-001
6.960015869e+002,8.667131662e-001
6.962323608e+002,8.679911494e-001
6.964631958e+002,8.686568141e-001
6.966939697e+002,8.603746295e-001
6.969248047e+002,8.539050817e-001
6.971556396e+002,8.636237383e-001
6.973864746e+002,8.570486903e-001
6.976173096e+002,8.585909605e-001
6.978481445e+002,8.535084724e-001
6.980790405e+002,8.612561226e-001
6.983099365e+002,8.668719530e-001
6.985407715e+002,8.643434048e-001
6.987716675e+002,8.626129031e-001
6.990025635e+002,8.596842885e-001
6.992335205e+002,8.602701426e-001
6.994644165e+002,8.604838252e-001
6.996953735e+002,8.557966352e-001
6.999263306e+002,8.553689718e-001
7.001572876e+002,8.562496901e-001
7.003882446e+002,8.635175824e-001
7.006192017e+002,8.580304384e-001
7.008502197e+002,8.663401604e-001
7.010811768e+002,8.635989428e-001
7.013121948e+002,8.514040709e-001
7.015432129e+002,8.653815985e-001
7.017742310e+002,8.620279431e-001
7.020052490e+002,8.530271053e-001
7.022363281e+002,8.666591644e-001
7.024674072e+002,8.624798059e-001
7.026984253e+002,8.614161611e-001
7.029295044e+002,8.591257334e-001
7.031605835e+002,8.609367013e-001
7.033917236e+002,8.619191647e-001
7.036228027e+002,8.764065504e-001
7.038539429e+002,8.616803885e-001
7.040850220e+002,8.572076559e-001
7.043161621e+002,8.590181470e-001
7.045473022e+002,8.657525778e-001
7.047785034e+002,8.614163399e-001
7.050096436e+002,8.659951687e-001
7.052408447e+002,8.605626822e-001
7.054719849e+002,8.676744103e-001
7.057031860e+002,8.578756452e-001
7.059343872e+002,8.716135621e-001
7.061656494e+002,8.593392372e-001
7.063968506e+002,8.681254387e-001
7.066281128e+002,8.697782755e-001
7.068593140e+002,8.631720543e-001
7.070905762e+002,8.540391922e-001
7.073218384e+002,8.662347794e-001
7.075531616e+002,8.639970422e-001
7.077844238e+002,8.655688167e-001
7.080157471e+002,8.544108272e-001
7.082470093e+002,8.618688583e-001
7.084783325e+002,8.530020118e-001
7.087096558e+002,8.574767113e-001
7.089409790e+002,8.667665720e-001
7.091723633e+002,8.686571717e-001
7.094036865e+002,8.631185889e-001
7.096350708e+002,8.584600687e-001
7.098664551e+002,8.695639372e-001
7.100978394e+002,8.681507111e-001
7.103292236e+002,8.658630252e-001
7.105606689e+002,8.665267229e-001
7.107920532e+002,8.564890027e-001
7.110234985e+002,8.694826365e-001
7.112549438e+002,8.636251092e-001
7.114863892e+002,8.665802479e-001
7.117178345e+002,8.645025492e-001
7.119492798e+002,8.542268872e-001
7.121807861e+002,8.588057160e-001
7.124122314e+002,8.798661232e-001
7.126437378e+002,8.531310558e-001
7.128752441e+002,8.686811924e-001
7.131067505e+002,8.619450331e-001
7.133383179e+002,8.518552184e-001
7.135698242e+002,8.606702089e-001
7.138013916e+002,8.572584391e-001
7.140329590e+002,8.551039696e-001
7.142645264e+002,8.587768674e-001
7.144960938e+002,8.541435003e-001
7.147276611e+002,8.656753302e-001
7.149592896e+002,8.523041010e-001
7.151908569e+002,8.702019453e-001
7.154224854e+002,8.558769226e-001
7.156541138e+002,8.620796204e-001
7.158857422e+002,8.429613113e-001
7.161173706e+002,8.615962863e-001
7.163490601e+002,8.549697995e-001
7.165806885e+002,8.600253463e-001
7.168123779e+002,8.511593342e-001
7.170440674e+002,8.542752862e-001
7.172757568e+002,8.369131088e-001
7.175075073e+002,8.449259400e-001
7.177391968e+002,8.507322073e-001
7.179709473e+002,8.425589800e-001
7.182026367e+002,8.409088850e-001
7.184343872e+002,8.447673917e-001
7.186661377e+002,8.456222415e-001
7.188979492e+002,8.480165601e-001
7.191296997e+002,8.391228914e-001
7.193615112e+002,8.433822989e-001
7.195933228e+002,8.365939260e-001
7.198250732e+002,8.416540027e-001
7.200569458e+002,8.396548629e-001
7.202887573e+002,8.323048353e-001
7.205205688e+002,8.352349997e-001
7.207524414e+002,8.353383541e-001
7.209842529e+002,8.306549191e-001
7.212161255e+002,8.374182582e-001
7.214479980e+002,8.268729448e-001
7.216799316e+002,8.318511248e-001
7.219118042e+002,8.274313211e-001
7.221437378e+002,8.325165510e-001
7.223756104e+002,8.193088770e-001
7.226075439e+002,8.276971579e-001
7.228394775e+002,8.204541206e-001
7.230714111e+002,8.247676492e-001
7.233034058e+002,8.218389153e-001
7.235353394e+002,8.206133842e-001
7.237673340e+002,8.248211145e-001
7.239993286e+002,8.141157627e-001
7.242313232e+002,8.252980113e-001
7.244633179e+002,8.258610964e-001
7.246953735e+002,8.110540509e-001
7.249273682e+002,8.182176352e-001
7.251594238e+002,8.206917048e-001
7.253914795e+002,8.246582150e-001
7.256235352e+002,8.123311400e-001
7.258555908e+002,8.097218871e-001
7.260876465e+002,8.155277371e-001
7.263197632e+002,8.143277168e-001
7.265518188e+002,8.086821437e-001
7.267839355e+002,8.046894073e-001
7.270160522e+002,8.071382642e-001
7.272481689e+002,8.079373837e-001
7.274803467e+002,8.150729537e-001
7.277124634e+002,8.022894263e-001
7.279446411e+002,8.027459383e-001
7.281768188e+002,8.103590608e-001
7.284089355e+002,8.071640134e-001
7.286411743e+002,8.079898357e-001
7.288733521e+002,8.020769358e-001
7.291055298e+002,7.998968959e-001
7.293377686e+002,7.954742908e-001
7.295700073e+002,7.970168591e-001
7.298022461e+002,7.976570129e-001
7.300344849e+002,8.037276268e-001
7.302667236e+002,7.928661108e-001
7.304990234e+002,8.038871288e-001
7.307312622e+002,7.975222468e-001
7.309635620e+002,7.926499844e-001
7.311958618e+002,7.887086272e-001
7.314281616e+002,8.050850034e-001
7.316604614e+002,7.922490239e-001
7.318928223e+002,7.988791466e-001
7.321251221e+002,7.896169424e-001
7.323574829e+002,7.929180861e-001
7.325898438e+002,8.038602471e-001
7.328222046e+002,7.994670868e-001
7.330545654e+002,7.948600650e-001
7.332869873e+002,7.908660769e-001
7.335193481e+002,7.889751792e-001
7.337517700e+002,7.933421731e-001
7.339841919e+002,7.855925560e-001
7.342166138e+002,7.956588268e-001
7.344490356e+002,7.812243700e-001
7.346815186e+002,7.880409360e-001
7.349139404e+002,7.741695642e-001
7.351464233e+002,7.852696180e-001
7.353789063e+002,7.755557299e-001
7.356113892e+002,7.770174742e-001
7.358438721e+002,7.756058574e-001
7.360763550e+002,7.737424970e-001
7.363088989e+002,7.704408765e-001
7.365414429e+002,7.695347071e-001
7.367739258e+002,7.672445774e-001
7.370065308e+002,7.698532343e-001
7.372390747e+002,7.708137035e-001
7.374716187e+002,7.797306180e-001
7.377042236e+002,7.688139677e-001
7.379367676e+002,7.709978819e-001
7.381693726e+002,7.682534456e-001
7.384019775e+002,7.656994462e-001
7.386345825e+002,7.679876089e-001
7.388672485e+002,7.696914673e-001
7.390998535e+002,7.504655123e-001
7.393325195e+002,7.761340141e-001
7.395651855e+002,7.673473358e-001
7.397978516e+002,7.605325580e-001
7.400305176e+002,7.487335801e-001
7.402631836e+002,7.592542171e-001
7.404959106e+002,7.531289458e-001
7.407285767e+002,7.499333024e-001
7.409613037e+002,7.563242912e-001
7.411940308e+002,7.509725690e-001
7.414267578e+002,7.559239268e-001
7.416594849e+002,7.564038634e-001
7.418922729e+002,7.498281002e-001
7.421250000e+002,7.508109212e-001
7.423577881e+002,7.428753972e-001
7.425905762e+002,7.470836639e-001
7.428233643e+002,7.457771897e-001
7.430562134e+002,7.471873760e-001
7.432890015e+002,7.371778488e-001
7.435218506e+002,7.415685654e-001
7.437546387e+002,7.320896387e-001
7.439874878e+002,7.450562119e-001
7.442203369e+002,7.345132232e-001
7.444532471e+002,7.286273241e-001
7.446860962e+002,7.263370752e-001
7.449190063e+002,7.258325219e-001
7.451518555e+002,7.269487381e-001
7.453847656e+002,7.269760966e-001
7.456176758e+002,7.223172784e-001
7.458506470e+002,7.210110426e-001
7.460835571e+002,7.193072438e-001
7.463164673e+002,7.202106714e-001
7.465494385e+002,7.186674476e-001
7.467824097e+002,7.256956100e-001
7.470153809e+002,7.188544273e-001
7.472483521e+002,7.190401554e-001
7.474813843e+002,7.106506824e-001
7.477143555e+002,7.166162133e-001
7.479473877e+002,7.111834884e-001
7.481804199e+002,7.050871253e-001
7.484134521e+002,7.027426362e-001
7.486464844e+002,7.125666738e-001
7.488795166e+002,6.966461539e-001
7.491126099e+002,7.055929899e-001
7.493457031e+002,7.020493746e-001
7.495787354e+002,7.073747516e-001
7.498118286e+002,6.982685328e-001
7.500449829e+002,7.077482343e-001
7.502780762e+002,6.930766106e-001
7.505111694e+002,6.964046955e-001
7.507443237e+002,6.899883747e-001
7.509774780e+002,7.055872679e-001
7.512106323e+002,6.876710057e-001
7.514437866e+002,6.956056952e-001
7.516769409e+002,6.929920912e-001
7.519101563e+002,6.870816350e-001
7.521433105e+002,6.886785626e-001
7.523765259e+002,6.900930405e-001
7.526097412e+002,6.866819859e-001
7.528429565e+002,6.838055849e-001
7.530762329e+002,6.845782399e-001
7.533094482e+002,6.741433144e-001
7.535427246e+002,6.796020269e-001
7.537759399e+002,6.731557250e-001
7.540092163e+002,6.773633361e-001
7.542425537e+002,6.743007302e-001
7.544758301e+002,6.801843047e-001
7.547091064e+002,6.716357470e-001
7.549424438e+002,6.693465710e-001
7.551757813e+002,6.689200997e-001
7.554090576e+002,6.770685315e-001
7.556424561e+002,6.654865146e-001
7.558757935e+002,6.620507836e-001
7.561091309e+002,6.668429971e-001
7.563425293e+002,6.682798266e-001
7.565759277e+002,6.703041792e-001
7.568092651e+002,6.741369963e-001
7.570426636e+002,6.710478663e-001
7.572761230e+002,6.662046909e-001
7.575095215e+002,6.666042805e-001
7.577429810e+002,6.655088067e-001
7.579763794e+002,6.528370380e-001
7.582098389e+002,6.651373506e-001
7.584432983e+002,6.543000937e-001
7.586767578e+002,6.628744602e-001
7.589102783e+002,6.548568010e-001
7.591437378e+002,6.594378352e-001
7.593772583e+002,6.571217775e-001
7.596107788e+002,6.584535837e-001
7.598442993e+002,6.553375125e-001
7.600778198e+002,6.682511568e-001
7.603113403e+002,6.478307247e-001
7.605449219e+002,6.485485435e-001
7.607785034e+002,6.433022022e-001
7.610120239e+002,6.529402137e-001
7.612456055e+002,6.386672854e-001
7.614792480e+002,6.401585937e-001
7.617128296e+002,6.546698809e-001
7.619464111e+002,6.401329637e-001
7.621800537e+002,6.414088011e-001
7.624136963e+002,6.525413990e-001
7.626473389e+002,6.368042231e-001
7.628809814e+002,6.382416487e-001
7.631146240e+002,6.344347000e-001
7.633483276e+002,6.464427114e-001
7.635819702e+002,6.439658403e-001
7.638156738e+002,6.351765394e-001
7.640493774e+002,6.370955110e-001
7.642830811e+002,6.315572262e-001
7.645167847e+002,6.354454160e-001
7.647505493e+002,6.344839334e-001
7.649842529e+002,6.340875030e-001
7.652180176e+002,6.282281876e-001
7.654517822e+002,6.275881529e-001
7.656855469e+002,6.255658865e-001
7.659193726e+002,6.198117137e-001
7.661531372e+002,6.319550276e-001
7.663869019e+002,6.217020750e-001
7.666207275e+002,6.187745929e-001
7.668545532e+002,6.147006750e-001
7.670883789e+002,6.308355927e-001
7.673222046e+002,6.188011765e-001
7.675560913e+002,6.198111176e-001
7.677899170e+002,6.166174412e-001
7.680238037e+002,6.158447862e-001
7.682576904e+002,6.143770814e-001
7.684915771e+002,6.223146915e-001
7.687254639e+002,6.084412932e-001
7.689594116e+002,6.216751933e-001
7.691932983e+002,6.092937589e-001
7.694272461e+002,6.131251454e-001
7.696611938e+002,6.051130295e-001
7.698951416e+002,6.058565974e-001
7.701290894e+002,6.043393016e-001
7.703630371e+002,6.095849872e-001
7.705970459e+002,6.040992141e-001
7.708309937e+002,6.037795544e-001
7.710650024e+002,6.107822061e-001
7.712990112e+002,6.046052575e-001
7.715330200e+002,5.962710977e-001
7.717670898e+002,6.002896428e-001
7.720010986e+002,5.936359763e-001
7.722351685e+002,5.956567526e-001
7.724692383e+002,6.011958122e-001
7.727033081e+002,5.945116282e-001
7.729373779e+002,5.868431330e-001
7.731714478e+002,5.986403823e-001
7.734055176e+002,5.931532383e-001
7.736396484e+002,5.855656862e-001
7.738737793e+002,5.885997415e-001
7.741079102e+002,5.880394578e-001
7.743420410e+002,5.824480653e-001
7.745761719e+002,5.919554234e-001
7.748103638e+002,5.784003139e-001
7.750444946e+002,5.750976205e-001
7.752786865e+002,5.851908922e-001
7.755128784e+002,5.875347257e-001
7.757470703e+002,5.757644773e-001
7.759812622e+002,5.748308897e-001
7.762155151e+002,5.659934282e-001
7.764497070e+002,5.739525557e-001
7.766839600e+002,5.736869574e-001
7.769182129e+002,5.752841830e-001
7.771524658e+002,5.758168101e-001
7.773867188e+002,5.736330152e-001
7.776209717e+002,5.595986247e-001
7.778552856e+002,5.635938048e-001
7.780895996e+002,5.615963340e-001
7.783239136e+002,5.634344816e-001
7.785582275e+002,5.610107183e-001
7.787925415e+002,5.689973831e-001
7.790268555e+002,5.593867898e-001
7.792612305e+002,5.543518066e-001
7.794955444e+002,5.645791292e-001
7.797299194e+002,5.610631108e-001
7.799642944e+002,5.642063618e-001
7.801986694e+002,5.466045141e-001
7.804331055e+002,5.571216941e-001
7.806674805e+002,5.560293198e-001
7.809019165e+002,5.444465876e-001
7.811363525e+002,5.528075099e-001
7.813707886e+002,5.435662270e-001
7.816052246e+002,5.510241389e-001
7.818396606e+002,5.454572439e-001
7.820741577e+002,5.433809757e-001
7.823085938e+002,5.438057184e-001
7.825430908e+002,5.432462692e-001
7.827775879e+002,5.380548239e-001
7.830120850e+002,5.451369286e-001
7.832465820e+002,5.322759151e-001
7.834811401e+002,5.314243436e-001
7.837156372e+002,5.374954939e-001
7.839501953e+002,5.398654938e-001
7.841847534e+002,5.326469541e-001
7.844193115e+002,5.344846845e-001
7.846539307e+002,5.289736986e-001
7.848884888e+002,5.409832001e-001
7.851231079e+002,5.325426459e-001
7.853576660e+002,5.376806259e-001
7.855922852e+002,5.327028036e-001
7.858269043e+002,5.365614295e-001
7.860615845e+002,5.279622674e-001
7.862962036e+002,5.282270908e-001
7.865308228e+002,5.265501142e-001
7.867655029e+002,5.256693959e-001
7.870001831e+002,5.260960460e-001
7.872348633e+002,5.211177468e-001
7.874695435e+002,5.332062244e-001
7.877042847e+002,5.258837938e-001
7.879389648e+002,5.207725167e-001
7.881737061e+002,5.274816155e-001
7.884084473e+002,5.207728148e-001
7.886431885e+002,5.181628466e-001
7.888779297e+002,5.186142921e-001
7.891126709e+002,5.289180875e-001
7.893474731e+002,5.168318152e-001
7.895822144e+002,5.237008929e-001
7.898170166e+002,5.183204412e-001
7.900518188e+002,5.216218233e-001
7.902866211e+002,5.178678036e-001
7.905214844e+002,5.203687549e-001
7.907562866e+002,5.071895123e-001
7.909911499e+002,5.145913959e-001
7.912260132e+002,5.142442584e-001
7.914608765e+002,5.176030993e-001
7.916957397e+002,5.200238228e-001
7.919306030e+002,5.238295794e-001
7.921655273e+002,5.091578960e-001
7.924003906e+002,5.224459767e-001
7.926353149e+002,5.076408386e-001
7.928702393e+002,5.077213049e-001
7.931051636e+002,5.159758925e-001
7.933400879e+002,5.067375302e-001
7.935750732e+002,5.048184991e-001
7.938099976e+002,5.052713156e-001
7.940449829e+002,5.024222732e-001
7.942799683e+002,5.077999234e-001
7.945149536e+002,4.994382262e-001
7.947499390e+002,5.084910989e-001
7.949849854e+002,5.001049042e-001
7.952199707e+002,5.090765953e-001
7.954550171e+002,5.024202466e-001
7.956900635e+002,5.031934977e-001
7.959251099e+002,4.995178580e-001
7.961601563e+002,4.994385839e-001
7.963952026e+002,5.022616386e-001
7.966303101e+002,5.037524104e-001
7.968654175e+002,4.965881109e-001
7.971004639e+002,5.064139962e-001
7.973355713e+002,4.934733212e-001
7.975707397e+002,4.975192845e-001
7.978058472e+002,4.949381948e-001
7.980410156e+002,4.991449714e-001
7.982761230e+002,4.901179969e-001
7.985112915e+002,4.925149083e-001
7.987464600e+002,4.805325866e-001
7.989816284e+002,4.899328053e-001
7.992167969e+002,4.894504249e-001
7.994520264e+002,4.886260629e-001
7.996872559e+002,4.814890325e-001
7.999224243e+002,4.879584610e-001
8.001576538e+002,4.810110927e-001
8.003928833e+002,4.901718199e-001
8.006281738e+002,4.818086624e-001
8.008634033e+002,4.794120789e-001
8.010986938e+002,4.843125045e-001
8.013339844e+002,4.806385636e-001
8.015692749e+002,4.745404124e-001
8.018045654e+002,4.766957760e-001
8.020398560e+002,4.801846743e-001
8.022751465e+002,4.708912671e-001
8.025104980e+002,4.688953161e-001
8.027458496e+002,4.817558825e-001
8.029812012e+002,4.708632529e-001
8.032165527e+002,4.709434211e-001
8.034519043e+002,4.684678018e-001
8.036872559e+002,4.831928909e-001
8.039226685e+002,4.698236883e-001
8.041580811e+002,4.691855609e-001
8.043934326e+002,4.662549496e-001
8.046288452e+002,4.705674052e-001
8.048643188e+002,4.570972323e-001
8.050997314e+002,4.597335160e-001
8.053352051e+002,4.685183465e-001
8.055706177e+002,4.608482718e-001
8.058060913e+002,4.520106018e-001
8.060415649e+002,4.612496793e-001
8.062770386e+002,4.562708735e-001
8.065125732e+002,4.523280859e-001
8.067480469e+002,4.626339972e-001
8.069835815e+002,4.563491046e-001
8.072191162e+002,4.449792802e-001
8.074546509e+002,4.529676735e-001
8.076901855e+002,4.537661672e-001
8.079257202e+002,4.567462802e-001
8.081613159e+002,4.482797682e-001
8.083968506e+002,4.478804171e-001
8.086324463e+002,4.454023838e-001
8.088680420e+002,4.433273673e-001
8.091036377e+002,4.436452985e-001
8.093392334e+002,4.474251568e-001
8.095748901e+002,4.395452142e-001
8.098104858e+002,4.387462735e-001
8.100461426e+002,4.291332662e-001
8.102817993e+002,4.340872467e-001
8.105174561e+002,4.343515038e-001
8.107531128e+002,4.360289276e-001
8.109888306e+002,4.309171736e-001
8.112244873e+002,4.312625527e-001
8.114602051e+002,4.317404628e-001
8.116959229e+002,4.268686473e-001
8.119316406e+002,4.241816103e-001
8.121673584e+002,4.293996096e-001
8.124031372e+002,4.173882902e-001
8.126388550e+002,4.229276180e-001
8.128746338e+002,4.232725501e-001
8.131104126e+002,4.156563580e-001
8.133461914e+002,4.148038030e-001
8.135819702e+002,4.180269241e-001
8.138177490e+002,4.240691066e-001
8.140535889e+002,4.095067382e-001
8.142894287e+002,4.186909497e-001
8.145252075e+002,4.067617655e-001
8.147610474e+002,4.145110548e-001
8.149969482e+002,4.104107022e-001
8.152327881e+002,4.047395885e-001
8.154686279e+002,4.069219828e-001
8.157045288e+002,4.080407321e-001
8.159404297e+002,4.006902277e-001
8.161763306e+002,4.026328921e-001
8.164122314e+002,4.006376863e-001
8.166481323e+002,4.027657509e-001
8.168840942e+002,4.018338919e-001
8.171199951e+002,4.023135006e-001
8.173559570e+002,3.945120871e-001
8.175919189e+002,3.971463144e-001
8.178278809e+002,3.962948620e-001
8.180638428e+002,3.950443566e-001
8.182998657e+002,3.902506828e-001
8.185358276e+002,4.004745483e-001
8.187718506e+002,3.870835006e-001
8.190078735e+002,3.938453794e-001
8.192438965e+002,3.918471634e-001
8.194799194e+002,3.844199181e-001
8.197160034e+002,3.834082782e-001
8.199520264e+002,3.878013492e-001
8.201881104e+002,3.878272772e-001
8.204241943e+002,3.848717511e-001
8.206602783e+002,3.806109130e-001
8.208963623e+002,3.892107606e-001
8.211325073e+002,3.763765991e-001
8.213685913e+002,3.801573217e-001
8.216047363e+002,3.802646995e-001
8.218408813e+002,3.822591603e-001
8.220770264e+002,3.821003437e-001
8.223131714e+002,3.778148890e-001
8.225493164e+002,3.771999180e-001
8.227855225e+002,3.790922463e-001
8.230216675e+002,3.701445162e-001
8.232578735e+002,3.794361353e-001
8.234940796e+002,3.681488633e-001
8.237302856e+002,3.729118705e-001
8.239665527e+002,3.703839481e-001
8.242027588e+002,3.766661584e-001
8.244390259e+002,3.710481524e-001
8.246752930e+002,3.721148968e-001
8.249115601e+002,3.686245084e-001
8.251478271e+002,3.689983189e-001
8.253840942e+002,3.708899915e-001
8.256203613e+002,3.682526052e-001
8.258566895e+002,3.593321145e-001
8.260930176e+002,3.736031950e-001
8.263293457e+002,3.625000119e-001
8.265656738e+002,3.671875298e-001
8.268020020e+002,3.595184684e-001
8.270383301e+002,3.593590260e-001
8.272747192e+002,3.531810939e-001
8.275111084e+002,3.656686842e-001
8.277474976e+002,3.554717302e-001
8.279838867e+002,3.606088459e-001
8.282202759e+002,3.593850732e-001
8.284566650e+002,3.666541576e-001
8.286931152e+002,3.564813137e-001
8.289295044e+002,3.554179668e-001
8.291659546e+002,3.536318541e-001
8.294024048e+002,3.528084457e-001
8.296388550e+002,3.572012484e-001
8.298753662e+002,3.617802262e-001
8.301118164e+002,3.533654511e-001
8.303483276e+002,3.535793722e-001
8.305848389e+002,3.550712168e-001
8.308213501e+002,3.560021520e-001
8.310578613e+002,3.534196317e-001
8.312943726e+002,3.562673330e-001
8.315309448e+002,3.517673612e-001
8.317674561e+002,3.539260030e-001
8.320040283e+002,3.510754108e-001
8.322406006e+002,3.492116630e-001
8.324771729e+002,3.503048420e-001
8.327138062e+002,3.522461355e-001
8.329503784e+002,3.470558226e-001
8.331870117e+002,3.456704915e-001
8.334235840e+002,3.422875404e-001
8.336602173e+002,3.427136838e-001
8.338968506e+002,3.456170559e-001
8.341335449e+002,3.493171334e-001
8.343701782e+002,3.403182626e-001
8.346068726e+002,3.453757465e-001
8.348435059e+002,3.418354690e-001
8.350802002e+002,3.488895595e-001
8.353168945e+002,3.410368860e-001
8.355535889e+002,3.439100385e-001
8.357903442e+002,3.398366570e-001
8.360270386e+002,3.432735205e-001
8.362637939e+002,3.366144001e-001
8.365005493e+002,3.446303606e-001
8.367373047e+002,3.395962417e-001
8.369740601e+002,3.402374089e-001
8.372108765e+002,3.371211886e-001
8.374476318e+002,3.375207186e-001
8.376844482e+002,3.394658566e-001
8.379212646e+002,3.383463621e-001
8.381580200e+002,3.357110023e-001
8.383948975e+002,3.348582983e-001
8.386317139e+002,3.362686038e-001
8.388685303e+002,3.409817517e-001
8.391054077e+002,3.337125778e-001
8.393422852e+002,3.408468664e-001
8.395791626e+002,3.334732056e-001
8.398160400e+002,3.332338035e-001
8.400529175e+002,3.260175586e-001
8.402898560e+002,3.371205926e-001
8.405267334e+002,3.262832761e-001
8.407636719e+002,3.322737217e-001
8.410006104e+002,3.302499950e-001
8.412375488e+002,3.264160752e-001
8.414744873e+002,3.283062279e-001
8.417114868e+002,3.305968046e-001
8.419484253e+002,3.260965943e-001
8.421854248e+002,3.262000084e-001
8.424224243e+002,3.242062926e-001
8.426594238e+002,3.297698200e-001
8.428964233e+002,3.270018101e-001
8.431334839e+002,3.190656304e-001
8.433704834e+002,3.182932734e-001
8.436075439e+002,3.205836713e-001
8.438446045e+002,3.218607008e-001
8.440816650e+002,3.230586648e-001
8.443187256e+002,3.162150085e-001
8.445557861e+002,3.206091821e-001
8.447929077e+002,3.133944869e-001
8.450299683e+002,3.160562217e-001
8.452670898e+002,3.192507029e-001
8.455042114e+002,3.176788092e-001
8.457413330e+002,3.119018078e-001
8.459785156e+002,3.215147555e-001
8.462156372e+002,3.132073581e-001
8.464528198e+002,3.187182546e-001
8.466899414e+002,3.114502132e-001
8.469271240e+002,3.185306191e-001
8.471643677e+002,3.104102314e-001
8.474015503e+002,3.100111485e-001
8.476387329e+002,3.120625317e-001
8.478759766e+002,3.095821440e-001
8.481132202e+002,3.099563420e-001
8.483504639e+002,3.095578551e-001
8.485877075e+002,3.135495782e-001
8.488249512e+002,3.102228642e-001
8.490621948e+002,3.066298068e-001
8.492994995e+002,3.080644310e-001
8.495368042e+002,3.053780794e-001
8.497740479e+002,3.070275187e-001
8.500113525e+002,3.022615910e-001
8.502487183e+002,2.981881499e-001
8.504860229e+002,2.995182276e-001
8.507233887e+002,2.997576594e-001
8.509606934e+002,2.985060215e-001
8.511980591e+002,3.042046130e-001
8.514354248e+002,2.967238724e-001
8.516727905e+002,2.968543470e-001
8.519102173e+002,2.986671031e-001
8.521475830e+002,2.981591821e-001
8.523850098e+002,2.862564921e-001
8.526224365e+002,2.970939577e-001
8.528598633e+002,2.924874127e-001
8.530972900e+002,2.900107503e-001
8.533347168e+002,2.902757525e-001
8.535721436e+002,2.925664485e-001
8.538096313e+002,2.813035548e-001
8.540471191e+002,2.929120362e-001
8.542846069e+002,2.852177024e-001
8.545220947e+002,2.865755856e-001
8.547595825e+002,2.824209034e-001
8.549971313e+002,2.880393267e-001
8.552346191e+002,2.807177901e-001
8.554721680e+002,2.836461961e-001
8.557097168e+002,2.824218869e-001
8.559472656e+002,2.867617607e-001
8.561848145e+002,2.793059945e-001
8.564224243e+002,2.785596251e-001
8.566599731e+002,2.743799686e-001
8.568975830e+002,2.817802131e-001
8.571351929e+002,2.779994309e-001
8.573728027e+002,2.777072191e-001
8.576104126e+002,2.765345871e-001
8.578480225e+002,2.782121301e-001
8.580856934e+002,2.734205723e-001
8.583233032e+002,2.750962973e-001
8.585609741e+002,2.666564584e-001
8.587986450e+002,2.688384056e-001
8.590363159e+002,2.622352839e-001
8.592740479e+002,2.750705183e-001
8.595117188e+002,2.716605365e-001
8.597494507e+002,2.701708674e-001
8.599871826e+002,2.637012303e-001
8.602249146e+002,2.715551555e-001
8.604626465e+002,2.616768479e-001
8.607003784e+002,2.702493072e-001
8.609381714e+002,2.646040618e-001
8.611759033e+002,2.670801580e-001
8.614136963e+002,2.659093440e-001
8.616514893e+002,2.663880587e-001
8.618892822e+002,2.656689882e-001
8.621270752e+002,2.677991688e-001
8.623649292e+002,2.664681077e-001
8.626027222e+002,2.601303756e-001
8.628405762e+002,2.590113580e-001
8.630784302e+002,2.623412013e-001
8.633162842e+002,2.603170276e-001
8.635541382e+002,2.546698749e-001
8.637919922e+002,2.521694303e-001
8.640299072e+002,2.588511705e-001
8.642678223e+002,2.558694184e-001
8.645057373e+002,2.592256367e-001
8.647436523e+002,2.529929280e-001
8.649815674e+002,2.543250024e-001
8.652194824e+002,2.558158338e-001
8.654574585e+002,2.589063346e-001
8.656953735e+002,2.567483783e-001
8.659333496e+002,2.532046735e-001
8.661713257e+002,2.539254427e-001
8.664093018e+002,2.511011064e-001
8.666472778e+002,2.492125034e-001
8.668853149e+002,2.481990010e-001
8.671233521e+002,2.484927475e-001
8.673613281e+002,2.539246678e-001
8.675993652e+002,2.451368421e-001
8.678374023e+002,2.477479726e-001
8.680755005e+002,2.467081249e-001
8.683135376e+002,2.428728789e-001
8.685516357e+002,2.388810515e-001
8.687896729e+002,2.398120910e-001
8.690277710e+002,2.382692546e-001
8.692658691e+002,2.362167239e-001
